Date,Symbol,Price
2/18/22,AMZN,3052.03
2/18/22,FB,206.16
2/18/22,QCOM,167.64
2/18/22,SBUX,93.34
2/18/22,AAPL,287.93
2/17/22,AMZN,3093.05
2/17/22,FB,207.71
2/17/22,QCOM,166.80
2/17/22,SBUX,93.05
2/17/22,AAPL,290.73
2/16/22,AMZN,3162.01
2/16/22,FB,216.54
2/16/22,QCOM,172.60
2/16/22,SBUX,95.18
2/16/22,AAPL,299.50
2/15/22,AMZN,3130.21
2/15/22,FB,221.00
2/15/22,QCOM,173.00
2/15/22,SBUX,94.51
2/15/22,AAPL,300.47
2/14/22,AMZN,3103.34
2/14/22,FB,217.70
2/14/22,QCOM,165.13
2/14/22,SBUX,93.65
2/14/22,AAPL,295.00
2/11/22,AMZN,3065.87
2/11/22,FB,219.55
2/11/22,QCOM,164.64
2/11/22,SBUX,93.73
2/11/22,AAPL,295.04
2/10/22,AMZN,3180.07
2/10/22,FB,228.07
2/10/22,QCOM,174.07
2/10/22,SBUX,95.31
2/10/22,AAPL,302.38
2/9/22,AMZN,3223.79
2/9/22,FB,232.00
2/9/22,QCOM,183.95
2/9/22,SBUX,97.13
2/9/22,AAPL,311.21
2/8/22,AMZN,3228.27
2/8/22,FB,220.18
2/8/22,QCOM,178.59
2/8/22,SBUX,94.92
2/8/22,AAPL,304.56
2/7/22,AMZN,3158.71
2/7/22,FB,224.91
2/7/22,QCOM,175.09
2/7/22,SBUX,95.19
2/7/22,AAPL,300.95
2/4/22,AMZN,3152.79
2/4/22,FB,237.09
2/4/22,QCOM,179.47
2/4/22,SBUX,95.00
2/4/22,AAPL,305.94
2/3/22,AMZN,2776.91
2/3/22,FB,237.76
2/3/22,QCOM,179.10
2/3/22,SBUX,95.94
2/3/22,AAPL,301.25
2/2/22,AMZN,3012.25
2/2/22,FB,323.00
2/2/22,QCOM,188.20
2/2/22,SBUX,97.73
2/2/22,AAPL,313.46
2/1/22,AMZN,3023.87
2/1/22,FB,319.00
2/1/22,QCOM,177.13
2/1/22,SBUX,98.76
2/1/22,AAPL,308.76
